nation,cls,date,rb_br,rb_lower_br,rb_battles_sum,rb_battles_mean,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,avgwr,Combined1
Britain,Ground_vehicles,2025-01-12,10.3 ~ 11.3,10.3,5804.0,1001.434183321847,0.6246271709166092,0.0527946243969676,0.0631288766368022,0.1210992664876363,0.3473797807910833,0.5403597601121365,0.32095674940080576
Britain,Ground_vehicles,2025-01-12,10.7 ~ 11.7,10.7,9799.0,944.8330441881824,0.5565524339218288,0.0578630472497193,0.0410001020512297,0.1162681020440516,0.3174323769956492,0.5857731373740228,0.23969197142271842
Britain,Ground_vehicles,2025-01-12,11.0 ~ 12.0,11.0,7227.0,829.5180572851806,0.5041448733914486,0.0784557907845579,0.0555915317559153,0.1113047448681732,0.28375308135506,0.6386943809181808,0.17276360956488698
Britain,Ground_vehicles,2025-01-12,11.3 ~ 12.3,11.3,7227.0,829.5180572851806,0.5041448733914486,0.0784557907845579,0.0555915317559153,0.1113047448681732,0.28375308135506,0.6386943809181808,0.17276360956488698
Britain,Ground_vehicles,2025-01-12,11.7 ~ 12.7,11.7,7227.0,829.5180572851806,0.5041448733914486,0.0784557907845579,0.0555915317559153,0.1113047448681732,0.28375308135506,0.6386943809181808,0.17276360956488698
Britain,Ground_vehicles,2025-01-12,12.0 ~ 13.0,12.0,2152.0,1076.0,0.5524477695167286,0.0,0.0,0.1354215001271209,0.3582803775330612,0.7324419563667424,0.2619458543199005
Britain,Ground_vehicles,2025-01-09,1.0 ~ 2.0,1.0,413.0,43.8679176755448,0.6291295399515741,0.0,0.0,0.1782435167470466,0.4605778983966234,0.5762492667492578,0.4012121622711827
Britain,Ground_vehicles,2025-01-09,1.3 ~ 2.3,1.3,273.0,29.649084249084247,0.2783882783882784,0.0,0.0,0.076270372754872,0.2963971033287594,0.2512145237610651,-0.07211541794849996
Britain,Ground_vehicles,2025-01-09,1.7 ~ 2.7,1.7,403.0,30.885856079404466,0.2667493796526054,0.0,0.0,0.0705981318413413,0.428395946424579,0.23799925848931228,-0.043576414381676476
Britain,Ground_vehicles,2025-01-09,2.0 ~ 3.0,2.0,634.0,35.102786540483706,0.5199526813880125,0.0,0.0,0.130962235940347,0.4518782423741057,0.5204307613322797,0.25764898523486085
Britain,Ground_vehicles,2025-01-09,2.3 ~ 3.3,2.3,743.0,32.02521950906876,0.5756584118438761,0.0,0.0,0.1322225015484813,0.4485412429838402,0.36956968707111093,0.31308283178878343
Britain,Ground_vehicles,2025-01-09,2.7 ~ 3.7,2.7,886.0,43.26531763947114,0.6308471783295712,0.0,0.0,0.1466574387057843,0.4347017354701583,0.45119428237519343,0.3732767104191862
Britain,Ground_vehicles,2025-01-09,3.0 ~ 4.0,3.0,1000.0,54.28107142857143,0.718903,0.29828,0.33462,0.1291791485669743,0.2906055833078177,0.47025781065743893,0.40170797218710813
Britain,Ground_vehicles,2025-01-09,3.3 ~ 4.3,3.3,1149.0,106.08781963612252,0.615764316797215,0.2595996518711923,0.2912271540469974,0.093242499660265,0.1948526220601752,0.45746098510734634,0.24274974471698985
Britain,Ground_vehicles,2025-01-09,3.7 ~ 4.7,3.7,2057.0,176.03283098363312,0.6252324744773943,0.1450072921730675,0.1626737967914438,0.1456889328434107,0.3593387807556749,0.5287910914876381,0.34192111774274553
Britain,Ground_vehicles,2025-01-09,4.0 ~ 5.0,4.0,1833.0,188.4201854882706,0.6300528096017457,0.1627277686852155,0.1825531914893617,0.1463003109619085,0.3608614784958659,0.5127683941762274,0.3476556890415001
Britain,Ground_vehicles,2025-01-09,4.3 ~ 5.3,4.3,3434.0,229.9619467093768,0.6120397786837507,0.1573733255678509,0.2206493884682585,0.1640488656127234,0.3611103514722426,0.5030947489769371,0.3415460702220813
Britain,Ground_vehicles,2025-01-09,4.7 ~ 5.7,4.7,3040.0,234.2339884868421,0.6220343421052632,0.1777697368421053,0.2492467105263157,0.1746184301997267,0.3918356341045432,0.49405297477077825,0.36881148277509407
Britain,Ground_vehicles,2025-01-09,5.0 ~ 6.0,5.0,2502.0,251.4450939248601,0.6252312549960032,0.2159952038369305,0.302841726618705,0.1754936219797064,0.3642682817969547,0.517522443498351,0.36341134507287354
Britain,Ground_vehicles,2025-01-09,5.3 ~ 6.3,5.3,3701.0,267.0942650634963,0.586067684409619,0.1460199945960551,0.2047311537422318,0.1528364269912542,0.3358760999756717,0.49186649199571486,0.299703486077693
Britain,Ground_vehicles,2025-01-09,5.7 ~ 6.7,5.7,2360.0,258.2397245762712,0.585175720338983,0.0224194915254237,0.0187838983050847,0.1511385948148361,0.35062143909192,0.5300383757983747,0.3025909637032732
Britain,Ground_vehicles,2025-01-09,6.0 ~ 7.0,6.0,2551.0,246.05497843982752,0.5775077224617796,0.0207408859270874,0.0173774990199921,0.1507015728719491,0.3482251580153946,0.5130563396102643,0.29383394761362414
Britain,Ground_vehicles,2025-01-09,6.3 ~ 7.3,6.3,2266.0,241.15699470432483,0.532119947043248,0.0233495145631067,0.0195631067961165,0.126467304483384,0.3048437811722873,0.5008620087874454,0.21786015095955347
Britain,Ground_vehicles,2025-01-09,6.7 ~ 7.7,6.7,7855.0,675.5852252634556,0.5918820369191597,0.0067358370464672,0.0056435391470401,0.1121480097422507,0.3142615902754533,0.5937595465366106,0.2712217209692247
Britain,Ground_vehicles,2025-01-09,7.0 ~ 8.0,7.0,8704.0,678.9909556270426,0.6059648207720588,0.0,0.0,0.1216150189765277,0.3552863679606102,0.5949218385656762,0.30527078394130946
Britain,Ground_vehicles,2025-01-09,7.3 ~ 8.3,7.3,12765.0,618.9213126169648,0.6212509674892283,0.0531312181746964,0.0460853897375636,0.128054631703167,0.3603575576465825,0.6049509683108645,0.32653441889984947
Britain,Ground_vehicles,2025-01-09,7.7 ~ 8.7,7.7,14554.0,611.1818610385842,0.6296911982960011,0.0466002473546791,0.0404205029545142,0.1289663741183361,0.3585528819988122,0.6012681999769764,0.33498091316441736
Britain,Ground_vehicles,2025-01-09,8.0 ~ 9.0,8.0,8634.0,480.9117860911641,0.6573666550845495,0.0785522353486217,0.0681352791290247,0.1507236226369842,0.4192126719597336,0.6039614504333789,0.3973464075233723
Britain,Ground_vehicles,2025-01-09,8.3 ~ 9.3,8.3,10060.0,548.1121548486857,0.626844662027833,0.067417495029821,0.0584771371769383,0.1362005082042869,0.3709288666265135,0.5991062173358478,0.341073513078517
Britain,Ground_vehicles,2025-01-09,8.7 ~ 9.7,8.7,6984.0,699.907001718213,0.6012896620847652,0.0,0.0,0.130167588174494,0.3641856876753239,0.5994647465556711,0.30925510980486104
Britain,Ground_vehicles,2025-01-09,9.0 ~ 10.0,9.0,5852.0,727.3357399179768,0.5736197197539303,0.0430963773069036,0.0550307587149692,0.1129201454990453,0.3123452608785528,0.5911628665075563,0.2528355085288526
Britain,Ground_vehicles,2025-01-09,9.3 ~ 10.3,9.3,6056.0,678.5821581902246,0.562277575957728,0.0943659180977543,0.1160303830911492,0.0969528905996368,0.2471024588842197,0.5808356577178814,0.20913331990553125
Britain,Ground_vehicles,2025-01-09,9.7 ~ 10.7,9.7,7936.0,968.5223727318548,0.5984367943548388,0.0720110887096774,0.0885433467741935,0.1081518252593358,0.3046904684430088,0.5756336413435972,0.2719278359690783
Britain,Ground_vehicles,2025-01-09,10.0 ~ 11.0,10.0,6760.0,932.4286316568048,0.6076459171597633,0.0845384615384615,0.1039467455621301,0.1058501013062115,0.3014330850047581,0.5305135253809674,0.27851930193628466
Britain,Ground_vehicles,2025-01-09,10.3 ~ 11.3,10.3,5817.0,1007.1502578648788,0.6162031459515215,0.0548873990029224,0.0654357916451779,0.1189623812093661,0.3493724585127508,0.5403597601121365,0.31177312052170536
Britain,Ground_vehicles,2025-01-09,10.7 ~ 11.7,10.7,9701.0,941.923951139058,0.551055004638697,0.0556489021750335,0.0393000721575095,0.1143055440347837,0.3164251849881665,0.5857731373740228,0.23255208356692247
Britain,Ground_vehicles,2025-01-09,11.0 ~ 12.0,11.0,7063.0,811.0678889990089,0.4987753504176694,0.0764335268299589,0.0539784793996885,0.1100179766438293,0.2798058841747713,0.6386943809181808,0.16522268229265857
Britain,Ground_vehicles,2025-01-09,11.3 ~ 12.3,11.3,7063.0,811.0678889990089,0.4987753504176694,0.0764335268299589,0.0539784793996885,0.1100179766438293,0.2798058841747713,0.6386943809181808,0.16522268229265857
Britain,Ground_vehicles,2025-01-09,11.7 ~ 12.7,11.7,7063.0,811.0678889990089,0.4987753504176694,0.0764335268299589,0.0539784793996885,0.1100179766438293,0.2798058841747713,0.6386943809181808,0.16522268229265857
Britain,Ground_vehicles,2025-01-09,12.0 ~ 13.0,12.0,2107.0,1053.5,0.5476286188894163,0.0,0.0,0.1369547300621407,0.360602398510889,0.7324419563667424,0.258921067814928
Britain,Ground_vehicles,2025-01-06,1.0 ~ 2.0,1.0,419.0,44.72804295942721,0.63165584725537,0.0,0.0,0.1796238727374855,0.4632307082373186,0.5762492667492578,0.4055411723415625
Britain,Ground_vehicles,2025-01-06,1.3 ~ 2.3,1.3,287.0,31.246689895470382,0.3310104529616725,0.0,0.0,0.0894129451712736,0.296314633399676,0.2512145237610651,-0.010767752632167171
Britain,Ground_vehicles,2025-01-06,1.7 ~ 2.7,1.7,422.0,32.062796208530806,0.3881812796208531,0.0,0.0,0.0928448501391856,0.488694966770211,0.23799925848931228,0.11275137374803099
Britain,Ground_vehicles,2025-01-06,2.0 ~ 3.0,2.0,649.0,35.69209039548022,0.6051674884437597,0.0,0.0,0.1331485556821968,0.4628363059192136,0.5204307613322797,0.3479689163992009
Britain,Ground_vehicles,2025-01-06,2.3 ~ 3.3,2.3,795.0,33.930488170110806,0.6460340880503145,0.0011069182389937,0.0011069182389937,0.1368355555093973,0.4528513567338607,0.36956968707111093,0.3879660698119487
Britain,Ground_vehicles,2025-01-06,2.7 ~ 3.7,2.7,942.0,45.95725912445658,0.6656300424628451,0.0009341825902335,0.0009341825902335,0.1459814600987531,0.4400958539512597,0.45119428237519343,0.40940561425438415
Britain,Ground_vehicles,2025-01-06,3.0 ~ 4.0,3.0,1042.0,55.25531487066996,0.7213521113243762,0.2668714011516315,0.3181381957773512,0.1264724396861642,0.2823931755717159,0.47025781065743893,0.3996196836207429
Britain,Ground_vehicles,2025-01-06,3.3 ~ 4.3,3.3,1191.0,104.85127743792732,0.6169206549118388,0.2334844668345927,0.2783375314861461,0.0993496359842534,0.212719779417555,0.45746098510734634,0.2539231990233974
Britain,Ground_vehicles,2025-01-06,3.7 ~ 4.7,3.7,2057.0,175.64244044725325,0.632081769567331,0.13475935828877,0.1607292173067574,0.1505133006279611,0.3686423637481019,0.5287910914876381,0.355081534913671
Britain,Ground_vehicles,2025-01-06,4.0 ~ 5.0,4.0,1817.0,188.2754540451293,0.6424137589433131,0.1525591634562465,0.181959273527793,0.1518006495853135,0.3708352371929421,0.5127683941762274,0.3670011255523816
Britain,Ground_vehicles,2025-01-06,4.3 ~ 5.3,4.3,3530.0,237.2498087818697,0.6230252691218131,0.1638101983002832,0.2402379603399433,0.1591705418595217,0.3586250740351894,0.5030947489769371,0.34845499965397264
Britain,Ground_vehicles,2025-01-06,4.7 ~ 5.7,4.7,3137.0,242.35490117947083,0.6334824354478801,0.1843321644883646,0.270334714695569,0.1683571904471853,0.3859037815985565,0.49405297477077825,0.3741142835580248
Britain,Ground_vehicles,2025-01-06,5.0 ~ 6.0,5.0,2610.0,261.7780172413793,0.6390736015325671,0.221551724137931,0.324919540229885,0.1696263447478445,0.3570721774943107,0.517522443498351,0.370949782240237
Britain,Ground_vehicles,2025-01-06,5.3 ~ 6.3,5.3,3890.0,280.93589331619535,0.5958296915167095,0.1494164524421593,0.218771208226221,0.1467029662344167,0.3275817759957972,0.49186649199571486,0.3026185984354315
Britain,Ground_vehicles,2025-01-06,5.7 ~ 6.7,5.7,2413.0,271.0109821798591,0.5845826771653544,0.0201077496891835,0.0189639452963116,0.1493943893445559,0.3482035631119526,0.5300383757983747,0.30003112698510886
Britain,Ground_vehicles,2025-01-06,6.0 ~ 7.0,6.0,2596.0,258.3567026194145,0.5775431432973805,0.0186902927580893,0.0176271186440677,0.1491113729694026,0.345317936514589,0.5130563396102643,0.29184219055436084
Britain,Ground_vehicles,2025-01-06,6.3 ~ 7.3,6.3,2299.0,253.4134406263593,0.5279480643758157,0.0211048281861679,0.0199043062200956,0.1193385794838307,0.2980617242049965,0.5008620087874454,0.20668211247231072
Britain,Ground_vehicles,2025-01-06,6.7 ~ 7.7,6.7,7779.0,674.9593278199139,0.5903419591207096,0.0058542229078287,0.0054994215194755,0.1120747229104779,0.318840080611399,0.5937595465366106,0.2711574714226838
Britain,Ground_vehicles,2025-01-06,7.0 ~ 8.0,7.0,8630.0,675.7575833655209,0.6066296987253765,0.0,0.0,0.1214747962834225,0.3602772644967398,0.5949218385656762,0.3075042421275503
Britain,Ground_vehicles,2025-01-06,7.3 ~ 8.3,7.3,12798.0,618.7302877185672,0.618696093139553,0.0540436005625879,0.0482356618221597,0.1279580264617562,0.3612498235304282,0.6049509683108645,0.3242123299987152
Britain,Ground_vehicles,2025-01-06,7.7 ~ 8.7,7.7,14596.0,611.1664991930818,0.627265942724034,0.0473862702110167,0.0422937791175664,0.129274825505714,0.3606106375869715,0.6012681999769764,0.3334463188273011
Britain,Ground_vehicles,2025-01-06,8.0 ~ 9.0,8.0,8720.0,485.52787971457695,0.6534190366972475,0.0793176605504587,0.0707935779816513,0.1496790047568314,0.4153398014028638,0.6039614504333789,0.3914134077324509
Britain,Ground_vehicles,2025-01-06,8.3 ~ 9.3,8.3,10145.0,549.8294507420185,0.6223330606209954,0.0681764415968457,0.0608496796451453,0.1356900110404837,0.3653084662504592,0.5991062173358478,0.33435032723536046
Britain,Ground_vehicles,2025-01-06,8.7 ~ 9.7,8.7,6957.0,693.8510852378898,0.602359019692396,0.0,0.0,0.1301749830509559,0.363271967563273,0.5994647465556711,0.3100251236029026
Britain,Ground_vehicles,2025-01-06,9.0 ~ 10.0,9.0,5771.0,718.2706636631433,0.5754772483105182,0.0458603361635765,0.0555882862588806,0.112530128281543,0.3102991605563873,0.5911628665075563,0.25375193421130277
Britain,Ground_vehicles,2025-01-06,9.3 ~ 10.3,9.3,5912.0,670.5915087956698,0.5616278078484439,0.1017692828146143,0.1162043301759133,0.0969486653627684,0.2483974557325539,0.5808356577178814,0.20891197173898812
Britain,Ground_vehicles,2025-01-06,9.7 ~ 10.7,9.7,7728.0,952.2050983436852,0.5975309653209109,0.0778545548654244,0.0888975155279503,0.1096358562956087,0.3115607752674665,0.5756336413435972,0.27429818377785264
Britain,Ground_vehicles,2025-01-06,10.0 ~ 11.0,10.0,6565.0,914.862452399086,0.6045870830159938,0.0916466108149276,0.1046458492003046,0.1069809457579429,0.3071135367405809,0.5305135253809674,0.27810520062539723
Britain,Ground_vehicles,2025-01-06,10.3 ~ 11.3,10.3,5671.0,988.6182331158524,0.6120021512960676,0.0594251454769881,0.0645741491800387,0.1203739536859479,0.3562159876873701,0.5403597601121365,0.3107911283508032
Britain,Ground_vehicles,2025-01-06,10.7 ~ 11.7,10.7,9523.0,923.4699749478706,0.5466840386432846,0.0548503622807938,0.0373705764990024,0.114099605819284,0.3183178234341718,0.5857731373740228,0.22867421132250698
Britain,Ground_vehicles,2025-01-06,11.0 ~ 12.0,11.0,6914.0,791.5186681267821,0.4922432021984379,0.0755481631472374,0.0514723748915244,0.1089807065017446,0.2782094006733225,0.6386943809181808,0.15746808315281624
Britain,Ground_vehicles,2025-01-06,11.3 ~ 12.3,11.3,6914.0,791.5186681267821,0.4922432021984379,0.0755481631472374,0.0514723748915244,0.1089807065017446,0.2782094006733225,0.6386943809181808,0.15746808315281624
Britain,Ground_vehicles,2025-01-06,11.7 ~ 12.7,11.7,6914.0,791.5186681267821,0.4922432021984379,0.0755481631472374,0.0514723748915244,0.1089807065017446,0.2782094006733225,0.6386943809181808,0.15746808315281624
Britain,Ground_vehicles,2025-01-06,12.0 ~ 13.0,12.0,2037.0,1018.5,0.5390986745213548,0.0,0.0,0.1384822719841304,0.3627259286406668,0.7324419563667424,0.2521156019001277
Britain,Ground_vehicles,2025-01-03,1.0 ~ 2.0,1.0,408.0,43.32046568627451,0.6190980392156863,0.0,0.0,0.168600578359302,0.4547407206806403,0.5762492667492578,0.3828146843896347
Britain,Ground_vehicles,2025-01-03,1.3 ~ 2.3,1.3,291.0,31.167812142038947,0.3161512027491409,0.0,0.0,0.0852934419801748,0.2968313325437304,0.2512145237610651,-0.028198531155000484
Britain,Ground_vehicles,2025-01-03,1.7 ~ 2.7,1.7,435.0,32.32605363984675,0.4016358620689654,0.0,0.0,0.0936182683256682,0.5110069792298323,0.23799925848931228,0.1341509528573946
Britain,Ground_vehicles,2025-01-03,2.0 ~ 3.0,2.0,674.0,36.85756676557863,0.629833234421365,0.0,0.0,0.1328379157774216,0.4663213169432555,0.5204307613322797,0.37358828487123186
Britain,Ground_vehicles,2025-01-03,2.3 ~ 3.3,2.3,879.0,37.81350560702096,0.6657594994311719,0.0011376564277588,0.0011376564277588,0.140381169119053,0.4456925767483097,0.36956968707111093,0.40766898612164826
Britain,Ground_vehicles,2025-01-03,2.7 ~ 3.7,2.7,1028.0,49.58080878265703,0.6800382295719846,0.0009727626459143,0.0009727626459143,0.1481139807039212,0.4345901702068661,0.45119428237519343,0.4234006673996825
Britain,Ground_vehicles,2025-01-03,3.0 ~ 4.0,3.0,1109.0,57.080316887801104,0.7314769161406673,0.2283498647430117,0.2756627592425608,0.1317465354592907,0.2864864287477031,0.47025781065743893,0.4146200895295401
Britain,Ground_vehicles,2025-01-03,3.3 ~ 4.3,3.3,1270.0,110.4896887889014,0.6221032283464567,0.1994015748031496,0.2407165354330708,0.1057612881947614,0.2253802587397863,0.45746098510734634,0.26759187244451665
Britain,Ground_vehicles,2025-01-03,3.7 ~ 4.7,3.7,2091.0,179.7681173282321,0.6338078909612626,0.1206312769010043,0.1457245337159254,0.1556170425774743,0.3702863879429316,0.5287910914876381,0.36075420850285667
Britain,Ground_vehicles,2025-01-03,4.0 ~ 5.0,4.0,1838.0,192.90467899891183,0.646036779107726,0.1372361262241567,0.1657834602829162,0.1579354387699633,0.3725426279104167,0.5127683941762274,0.3752784764226903
Britain,Ground_vehicles,2025-01-03,4.3 ~ 5.3,4.3,3658.0,246.1473277747403,0.6290536358665938,0.1686413340623291,0.2550273373428103,0.1576107807728971,0.3493378191114724,0.5030947489769371,0.3503519096254636
Britain,Ground_vehicles,2025-01-03,4.7 ~ 5.7,4.7,3238.0,250.83598672019764,0.6400305744286598,0.1905157504632489,0.2881068560840025,0.1666358276053251,0.3751860546603706,0.49405297477077825,0.3759469918157098
Britain,Ground_vehicles,2025-01-03,5.0 ~ 6.0,5.0,2713.0,271.7748341319572,0.6503196461481755,0.2273829708809436,0.3438591964614818,0.1676224086582953,0.3457514276998313,0.517522443498351,0.37709139573864403
Britain,Ground_vehicles,2025-01-03,5.3 ~ 6.3,5.3,4085.0,295.69672582619336,0.6033467564259487,0.1517723378212974,0.2295079559363525,0.1441061551459492,0.3151648297608807,0.49186649199571486,0.3042713440635242
Britain,Ground_vehicles,2025-01-03,5.7 ~ 6.7,5.7,2515.0,286.47087475149107,0.5869159045725647,0.0182902584493041,0.0194751491053677,0.1504110453771286,0.3474528566040477,0.5300383757983747,0.30279146204288027
Britain,Ground_vehicles,2025-01-03,6.0 ~ 7.0,6.0,2696.0,273.3140764094956,0.5799554896142434,0.0170623145400593,0.0181676557863501,0.1499554639002472,0.3430786068640941,0.5130563396102643,0.2940710046575513
Britain,Ground_vehicles,2025-01-03,6.3 ~ 7.3,6.3,2391.0,269.3733793391886,0.527939355918026,0.0192388122124634,0.0204851526557925,0.1164713416847472,0.294380437223824,0.5008620087874454,0.20353795507560102
Britain,Ground_vehicles,2025-01-03,6.7 ~ 7.7,6.7,7779.0,675.0208074445444,0.588672541457771,0.0055148476667952,0.005698675922355,0.11220660403819,0.3226779186200942,0.5937595465366106,0.27085388664769694
Britain,Ground_vehicles,2025-01-03,7.0 ~ 8.0,7.0,8580.0,674.4630082880083,0.6058159790209791,0.0,0.0,0.1205757946733413,0.3595907276761994,0.5949218385656762,0.3058631705895988
Britain,Ground_vehicles,2025-01-03,7.3 ~ 8.3,7.3,13019.0,625.4022667724948,0.6147047469083646,0.0575366771641447,0.0527836239342499,0.1264440116551319,0.3576881634099376,0.6049509683108645,0.3180266170861917
Britain,Ground_vehicles,2025-01-03,7.7 ~ 8.7,7.7,14895.0,619.492672783559,0.624413279624035,0.0502900302114803,0.0461356159785162,0.1285875461474995,0.3588389027848304,0.6012681999769764,0.3295459399856182
Britain,Ground_vehicles,2025-01-03,8.0 ~ 9.0,8.0,9050.0,504.8005248618784,0.648890132596685,0.0827701657458563,0.0759325966850828,0.1472394645510656,0.4073459378147387,0.6039614504333789,0.38259781328000275
Britain,Ground_vehicles,2025-01-03,8.3 ~ 9.3,8.3,10541.0,567.487430035101,0.6183910729532304,0.0710625177876861,0.06519210701072,0.1344908165846157,0.3608655226573728,0.5991062173358478,0.3281301758434896
Britain,Ground_vehicles,2025-01-03,8.7 ~ 9.7,8.7,7111.0,706.8464351005484,0.6047569680776262,0.0,0.0,0.1308206569340312,0.3645727295895697,0.5994647465556711,0.31328624454901777
Britain,Ground_vehicles,2025-01-03,9.0 ~ 10.0,9.0,5816.0,728.0455209766162,0.577462242090784,0.0489597661623108,0.0577286795048143,0.1123378404993855,0.3108293226677392,0.5911628665075563,0.2557854083117319
